elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
How can I help you?,care for orchids,4d329799-f9f5-4e9c-b904-614613b8f9b2,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.8987812995910645,"Information Items:
memory_name: activity, entity: type, value: plant care.
memory_name: activity, entity: name, value: caring for orchids.","                value
0          plant care
1  caring for orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0          plant care   left_only
1  caring for orchids   left_only
2              flower  right_only
3              Orchid  right_only",[],plant care,left_only
How can I help you?,care for orchids,4d329799-f9f5-4e9c-b904-614613b8f9b2,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.8987812995910645,"Information Items:
memory_name: activity, entity: type, value: plant care.
memory_name: activity, entity: name, value: caring for orchids.","                value
0          plant care
1  caring for orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0          plant care   left_only
1  caring for orchids   left_only
2              flower  right_only
3              Orchid  right_only",[],caring for orchids,left_only
How can I help you?,care for orchids,4d329799-f9f5-4e9c-b904-614613b8f9b2,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.8987812995910645,"Information Items:
memory_name: activity, entity: type, value: plant care.
memory_name: activity, entity: name, value: caring for orchids.","                value
0          plant care
1  caring for orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0          plant care   left_only
1  caring for orchids   left_only
2              flower  right_only
3              Orchid  right_only",[],flower,right_only
How can I help you?,care for orchids,4d329799-f9f5-4e9c-b904-614613b8f9b2,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name  Orchid",['Orchid'],1,Match,0.8987812995910645,"Information Items:
memory_name: activity, entity: type, value: plant care.
memory_name: activity, entity: name, value: caring for orchids.","                value
0          plant care
1  caring for orchids","    value
0  flower
1  Orchid","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0          plant care   left_only
1  caring for orchids   left_only
2              flower  right_only
3              Orchid  right_only",[],Orchid,right_only
"Oh, before I forget-me-not, wanna see an online flower show?",not right now cuz i have a meeting to go to but i'm going to leave you now have a great day,4d67875d-8b27-4638-87e4-64655f9ab056,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9947317838668824,"Information Items:
memory_name: activity, entity: type, value: online event.
memory_name: activity, entity: name, value: flower show.
memory_name: activity, entity: type, value: meeting.","          value
0  online event
1   flower show
2       meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","          value      _merge
0  online event   left_only
1   flower show   left_only
2       meeting        both
3      activity  right_only",['meeting'],online event,left_only
"Oh, before I forget-me-not, wanna see an online flower show?",not right now cuz i have a meeting to go to but i'm going to leave you now have a great day,4d67875d-8b27-4638-87e4-64655f9ab056,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9947317838668824,"Information Items:
memory_name: activity, entity: type, value: online event.
memory_name: activity, entity: name, value: flower show.
memory_name: activity, entity: type, value: meeting.","          value
0  online event
1   flower show
2       meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","          value      _merge
0  online event   left_only
1   flower show   left_only
2       meeting        both
3      activity  right_only",['meeting'],flower show,left_only
"Oh, before I forget-me-not, wanna see an online flower show?",not right now cuz i have a meeting to go to but i'm going to leave you now have a great day,4d67875d-8b27-4638-87e4-64655f9ab056,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9947317838668824,"Information Items:
memory_name: activity, entity: type, value: online event.
memory_name: activity, entity: name, value: flower show.
memory_name: activity, entity: type, value: meeting.","          value
0  online event
1   flower show
2       meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","          value      _merge
0  online event   left_only
1   flower show   left_only
2       meeting        both
3      activity  right_only",['meeting'],meeting,both
"Oh, before I forget-me-not, wanna see an online flower show?",not right now cuz i have a meeting to go to but i'm going to leave you now have a great day,4d67875d-8b27-4638-87e4-64655f9ab056,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9947317838668824,"Information Items:
memory_name: activity, entity: type, value: online event.
memory_name: activity, entity: name, value: flower show.
memory_name: activity, entity: type, value: meeting.","          value
0  online event
1   flower show
2       meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","          value      _merge
0  online event   left_only
1   flower show   left_only
2       meeting        both
3      activity  right_only",['meeting'],activity,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",the watch football game championship,4d69590f-4f6f-411a-ba5b-caece46c1f8e,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7091489434242249,"Information Items:
memory_name: activity, entity: name, value: watching football game.
memory_name: activity, entity: type, value: sports event.","                    value
0  watching football game
1            sports event","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                    value      _merge
0  watching football game   left_only
1            sports event   left_only
2                activity  right_only
3             watching tv  right_only",[],watching football game,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",the watch football game championship,4d69590f-4f6f-411a-ba5b-caece46c1f8e,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7091489434242249,"Information Items:
memory_name: activity, entity: name, value: watching football game.
memory_name: activity, entity: type, value: sports event.","                    value
0  watching football game
1            sports event","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                    value      _merge
0  watching football game   left_only
1            sports event   left_only
2                activity  right_only
3             watching tv  right_only",[],sports event,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",the watch football game championship,4d69590f-4f6f-411a-ba5b-caece46c1f8e,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7091489434242249,"Information Items:
memory_name: activity, entity: name, value: watching football game.
memory_name: activity, entity: type, value: sports event.","                    value
0  watching football game
1            sports event","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                    value      _merge
0  watching football game   left_only
1            sports event   left_only
2                activity  right_only
3             watching tv  right_only",[],activity,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",the watch football game championship,4d69590f-4f6f-411a-ba5b-caece46c1f8e,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.7091489434242249,"Information Items:
memory_name: activity, entity: name, value: watching football game.
memory_name: activity, entity: type, value: sports event.","                    value
0  watching football game
1            sports event","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                    value      _merge
0  watching football game   left_only
1            sports event   left_only
2                activity  right_only
3             watching tv  right_only",[],watching tv,right_only
What was it?,working in the library,4d862fe0-6e7f-43a5-ae4c-152dcdb0dfac,"  memory_name entity    value
1       place   name  library",['library'],1,Match,0.9649810194969176,"Information Items:
memory_name: place, entity: name, value: library.
memory_name: activity, entity: type, value: work.","     value
0  library
1     work","     value
0  library","     value _merge
0  library   both","     value     _merge
0  library       both
1     work  left_only",['library'],library,both
What was it?,working in the library,4d862fe0-6e7f-43a5-ae4c-152dcdb0dfac,"  memory_name entity    value
1       place   name  library",['library'],1,Match,0.9649810194969176,"Information Items:
memory_name: place, entity: name, value: library.
memory_name: activity, entity: type, value: work.","     value
0  library
1     work","     value
0  library","     value _merge
0  library   both","     value     _merge
0  library       both
1     work  left_only",['library'],work,left_only
How can I help you?,watch news,4d87a3ea-a9fd-4bf1-baad-705d97c9dcbc,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9457994103431702,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],watching news,left_only
How can I help you?,watch news,4d87a3ea-a9fd-4bf1-baad-705d97c9dcbc,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9457994103431702,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],activity,right_only
How can I help you?,watch news,4d87a3ea-a9fd-4bf1-baad-705d97c9dcbc,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9457994103431702,"Information Items:
memory_name: activity, entity: name, value: watching news.","           value
0  watching news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0  watching news   left_only
1       activity  right_only
2    watching tv  right_only",[],watching tv,right_only
What do you plan on doing?,my sister's in the hospital,4d89e441-0b99-4e95-98e3-3de8b88d3ded,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.9390098452568054,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: place, entity: name, value: hospital.","      value
0    sister
1  hospital","    value
0  sister","    value _merge
0  sister   both","      value     _merge
0    sister       both
1  hospital  left_only",['sister'],sister,both
What do you plan on doing?,my sister's in the hospital,4d89e441-0b99-4e95-98e3-3de8b88d3ded,"    memory_name entity   value
0  relationship   type  sister",['sister'],1,Match,0.9390098452568054,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: place, entity: name, value: hospital.","      value
0    sister
1  hospital","    value
0  sister","    value _merge
0  sister   both","      value     _merge
0    sister       both
1  hospital  left_only",['sister'],hospital,left_only
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],personal care,left_only
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],haircut,both
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],friends,left_only
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],socializing,left_only
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],friends visiting,left_only
Got anything important planned today?,getting my haircut and friends are coming down to stay for the day,4d96eaf6-2854-447e-a255-b7e21d4f82e4,"  memory_name entity     value
0    activity   type  activity
1    activity   name   haircut",['haircut'],1,Match,0.8351860642433167,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: haircut.
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: friends visiting.","              value
0     personal care
1           haircut
2           friends
3       socializing
4  friends visiting","      value
0  activity
1   haircut","     value _merge
0  haircut   both","              value      _merge
0     personal care   left_only
1           haircut        both
2           friends   left_only
3       socializing   left_only
4  friends visiting   left_only
5          activity  right_only",['haircut'],activity,right_only
Is there anything special planned for today?,not going shopping,4da24356-cab8-4025-a19f-f891ea84d12b,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.957821249961853,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: status, value: not planned.","         value
0     shopping
1  not planned","      value
0  activity
1  shopping","      value _merge
0  shopping   both","         value      _merge
0     shopping        both
1  not planned   left_only
2     activity  right_only",['shopping'],shopping,both
Is there anything special planned for today?,not going shopping,4da24356-cab8-4025-a19f-f891ea84d12b,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.957821249961853,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: status, value: not planned.","         value
0     shopping
1  not planned","      value
0  activity
1  shopping","      value _merge
0  shopping   both","         value      _merge
0     shopping        both
1  not planned   left_only
2     activity  right_only",['shopping'],not planned,left_only
Is there anything special planned for today?,not going shopping,4da24356-cab8-4025-a19f-f891ea84d12b,"  memory_name entity     value
1    activity   type  activity
2    activity   name  shopping",['shopping'],1,Match,0.957821249961853,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: status, value: not planned.","         value
0     shopping
1  not planned","      value
0  activity
1  shopping","      value _merge
0  shopping   both","         value      _merge
0     shopping        both
1  not planned   left_only
2     activity  right_only",['shopping'],activity,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i will make lemon meringue pie,4db2dfae-943c-4818-b803-2ccf8dce759c,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.93238365650177,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: lemon meringue pie.","                value
0             cooking
1  lemon meringue pie","      value
0  activity
1   cooking","     value _merge
0  cooking   both","                value      _merge
0             cooking        both
1  lemon meringue pie   left_only
2            activity  right_only",['cooking'],cooking,both
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i will make lemon meringue pie,4db2dfae-943c-4818-b803-2ccf8dce759c,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.93238365650177,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: lemon meringue pie.","                value
0             cooking
1  lemon meringue pie","      value
0  activity
1   cooking","     value _merge
0  cooking   both","                value      _merge
0             cooking        both
1  lemon meringue pie   left_only
2            activity  right_only",['cooking'],lemon meringue pie,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",i will make lemon meringue pie,4db2dfae-943c-4818-b803-2ccf8dce759c,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.93238365650177,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: lemon meringue pie.","                value
0             cooking
1  lemon meringue pie","      value
0  activity
1   cooking","     value _merge
0  cooking   both","                value      _merge
0             cooking        both
1  lemon meringue pie   left_only
2            activity  right_only",['cooking'],activity,right_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",well i'm going to go to the store and buy some wine,4db66e12-274c-47fd-8173-264b6fea1025,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9674789905548096,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying wine.","         value
0     shopping
1  buying wine","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1      buying wine   left_only
2  shopping center  right_only",[],shopping,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",well i'm going to go to the store and buy some wine,4db66e12-274c-47fd-8173-264b6fea1025,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9674789905548096,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying wine.","         value
0     shopping
1  buying wine","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1      buying wine   left_only
2  shopping center  right_only",[],buying wine,left_only
"Ah. Ok, I’m back to being me, elli cue. What are you going to do differently today now that you know how the stars are aligned?",well i'm going to go to the store and buy some wine,4db66e12-274c-47fd-8173-264b6fea1025,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.9674789905548096,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: buying wine.","         value
0     shopping
1  buying wine","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1      buying wine   left_only
2  shopping center  right_only",[],shopping center,right_only
Hmmm. so who would be our ideal road trip companion?,my brother,4dc473a7-b35e-4d68-a6f4-dd0ca09965b7,"    memory_name entity    value
0  relationship   type  brother",['brother'],1,Match,0.8745741844177246,"Information Items:
memory_name: relationship, entity: type, value: brother.","     value
0  brother","     value
0  brother","     value _merge
0  brother   both","     value _merge
0  brother   both",['brother'],brother,both
"So how do you know <say-as interpret-as=""name"">Chuck</say-as>?",i'm chuck,4dd6e58f-c801-4131-9fe7-ee669f07cad2,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9218137860298156,"Information Items:
memory_name: client, entity: name, value: Chuck.","   value
0  Chuck","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     Chuck   left_only
1  activity  right_only
2   cooking  right_only",[],Chuck,left_only
"So how do you know <say-as interpret-as=""name"">Chuck</say-as>?",i'm chuck,4dd6e58f-c801-4131-9fe7-ee669f07cad2,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9218137860298156,"Information Items:
memory_name: client, entity: name, value: Chuck.","   value
0  Chuck","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     Chuck   left_only
1  activity  right_only
2   cooking  right_only",[],activity,right_only
"So how do you know <say-as interpret-as=""name"">Chuck</say-as>?",i'm chuck,4dd6e58f-c801-4131-9fe7-ee669f07cad2,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9218137860298156,"Information Items:
memory_name: client, entity: name, value: Chuck.","   value
0  Chuck","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0     Chuck   left_only
1  activity  right_only
2   cooking  right_only",[],cooking,right_only
Can I share something with you?,i love ice cream cookie and cream,4dd8a88e-92fe-40cb-a660-adc282fc2fd8,"  memory_name entity      value
0    favorite   type       dish
1    favorite   name  ice cream",['ice cream'],1,Match,0.9455032348632812,"Information Items:
memory_name: preference, entity: type, value: dessert.
memory_name: preference, entity: name, value: ice cream.
memory_name: preference, entity: flavor, value: cookies and cream.","               value
0            dessert
1          ice cream
2  cookies and cream","       value
0       dish
1  ice cream","       value _merge
0  ice cream   both","               value      _merge
0            dessert   left_only
1          ice cream        both
2  cookies and cream   left_only
3               dish  right_only",['ice cream'],dessert,left_only
Can I share something with you?,i love ice cream cookie and cream,4dd8a88e-92fe-40cb-a660-adc282fc2fd8,"  memory_name entity      value
0    favorite   type       dish
1    favorite   name  ice cream",['ice cream'],1,Match,0.9455032348632812,"Information Items:
memory_name: preference, entity: type, value: dessert.
memory_name: preference, entity: name, value: ice cream.
memory_name: preference, entity: flavor, value: cookies and cream.","               value
0            dessert
1          ice cream
2  cookies and cream","       value
0       dish
1  ice cream","       value _merge
0  ice cream   both","               value      _merge
0            dessert   left_only
1          ice cream        both
2  cookies and cream   left_only
3               dish  right_only",['ice cream'],ice cream,both
Can I share something with you?,i love ice cream cookie and cream,4dd8a88e-92fe-40cb-a660-adc282fc2fd8,"  memory_name entity      value
0    favorite   type       dish
1    favorite   name  ice cream",['ice cream'],1,Match,0.9455032348632812,"Information Items:
memory_name: preference, entity: type, value: dessert.
memory_name: preference, entity: name, value: ice cream.
memory_name: preference, entity: flavor, value: cookies and cream.","               value
0            dessert
1          ice cream
2  cookies and cream","       value
0       dish
1  ice cream","       value _merge
0  ice cream   both","               value      _merge
0            dessert   left_only
1          ice cream        both
2  cookies and cream   left_only
3               dish  right_only",['ice cream'],cookies and cream,left_only
Can I share something with you?,i love ice cream cookie and cream,4dd8a88e-92fe-40cb-a660-adc282fc2fd8,"  memory_name entity      value
0    favorite   type       dish
1    favorite   name  ice cream",['ice cream'],1,Match,0.9455032348632812,"Information Items:
memory_name: preference, entity: type, value: dessert.
memory_name: preference, entity: name, value: ice cream.
memory_name: preference, entity: flavor, value: cookies and cream.","               value
0            dessert
1          ice cream
2  cookies and cream","       value
0       dish
1  ice cream","       value _merge
0  ice cream   both","               value      _merge
0            dessert   left_only
1          ice cream        both
2  cookies and cream   left_only
3               dish  right_only",['ice cream'],dish,right_only
How can I help you?,i'm back from my drive,4dd90ef8-3957-41a6-bced-dd6bfd0d600b,"  memory_name entity     value
1    activity   type  activity
2    activity   name   driving",['driving'],1,Match,0.9314466714859008,"Information Items:
memory_name: activity, entity: type, value: transportation.
memory_name: activity, entity: name, value: driving.","            value
0  transportation
1         driving","      value
0  activity
1   driving","     value _merge
0  driving   both","            value      _merge
0  transportation   left_only
1         driving        both
2        activity  right_only",['driving'],transportation,left_only
How can I help you?,i'm back from my drive,4dd90ef8-3957-41a6-bced-dd6bfd0d600b,"  memory_name entity     value
1    activity   type  activity
2    activity   name   driving",['driving'],1,Match,0.9314466714859008,"Information Items:
memory_name: activity, entity: type, value: transportation.
memory_name: activity, entity: name, value: driving.","            value
0  transportation
1         driving","      value
0  activity
1   driving","     value _merge
0  driving   both","            value      _merge
0  transportation   left_only
1         driving        both
2        activity  right_only",['driving'],driving,both
How can I help you?,i'm back from my drive,4dd90ef8-3957-41a6-bced-dd6bfd0d600b,"  memory_name entity     value
1    activity   type  activity
2    activity   name   driving",['driving'],1,Match,0.9314466714859008,"Information Items:
memory_name: activity, entity: type, value: transportation.
memory_name: activity, entity: name, value: driving.","            value
0  transportation
1         driving","      value
0  activity
1   driving","     value _merge
0  driving   both","            value      _merge
0  transportation   left_only
1         driving        both
2        activity  right_only",['driving'],activity,right_only
Can I play some music for you?,i'm going to be going out for an appointment today so it's better not to,4de147f5-f940-4dc3-b12e-2924155c7fbf,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.8152269124984741,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: going out.","         value
0  appointment
1    going out","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1    going out   left_only
2     activity  right_only
3      meeting  right_only",[],appointment,left_only
Can I play some music for you?,i'm going to be going out for an appointment today so it's better not to,4de147f5-f940-4dc3-b12e-2924155c7fbf,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.8152269124984741,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: going out.","         value
0  appointment
1    going out","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1    going out   left_only
2     activity  right_only
3      meeting  right_only",[],going out,left_only
Can I play some music for you?,i'm going to be going out for an appointment today so it's better not to,4de147f5-f940-4dc3-b12e-2924155c7fbf,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.8152269124984741,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: going out.","         value
0  appointment
1    going out","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1    going out   left_only
2     activity  right_only
3      meeting  right_only",[],activity,right_only
Can I play some music for you?,i'm going to be going out for an appointment today so it's better not to,4de147f5-f940-4dc3-b12e-2924155c7fbf,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.8152269124984741,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: going out.","         value
0  appointment
1    going out","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1    going out   left_only
2     activity  right_only
3      meeting  right_only",[],meeting,right_only
Got anything important planned today?,i'm going to get my hair done in about half an hour,4df14916-6fb8-435b-8288-9c846019eb52,"  memory_name entity     value
1    activity   type  activity
2    activity   name   haircut",['haircut'],1,Match,0.9814276099205016,"Information Items:
memory_name: activity, entity: type, value: personal care.
memory_name: activity, entity: name, value: getting hair done.
memory_name: time, entity: value, value: half an hour.","               value
0      personal care
1  getting hair done
2       half an hour","      value
0  activity
1   haircut","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0      personal care   left_only
1  getting hair done   left_only
2       half an hour   left_only
3           activity  right_only
4            haircut  right_only",[],personal care,left_only
