elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
How can I help you?,i have an appointment that i'm going to and i have to go ahead and leave right now,3ea1c2b5-4573-4a36-854e-f3ebe3d94f50,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9399803876876832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: status, value: leaving now.","         value
0  appointment
1  leaving now","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1  leaving now   left_only
2     activity  right_only
3      meeting  right_only",[],activity,right_only
How can I help you?,i have an appointment that i'm going to and i have to go ahead and leave right now,3ea1c2b5-4573-4a36-854e-f3ebe3d94f50,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9399803876876832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: status, value: leaving now.","         value
0  appointment
1  leaving now","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0  appointment   left_only
1  leaving now   left_only
2     activity  right_only
3      meeting  right_only",[],meeting,right_only
How can I help you?,i'm going to leave because i have a meeting,3eced604-dfce-4aaa-a4ec-596e63319c02,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9441896080970764,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],meeting,both
How can I help you?,i'm going to leave because i have a meeting,3eced604-dfce-4aaa-a4ec-596e63319c02,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.9441896080970764,"Information Items:
memory_name: activity, entity: type, value: meeting.","     value
0  meeting","      value
0  activity
1   meeting","     value _merge
0  meeting   both","      value      _merge
0   meeting        both
1  activity  right_only",['meeting'],activity,right_only
"Just checking in, how are you feeling this evening?",i'm making dinner,3ed03350-0873-4038-ad9d-adfef0e27ebc,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9835436344146729,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making dinner.","           value
0           meal
1  making dinner","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0           meal   left_only
1  making dinner   left_only
2       activity  right_only
3        cooking  right_only",[],meal,left_only
"Just checking in, how are you feeling this evening?",i'm making dinner,3ed03350-0873-4038-ad9d-adfef0e27ebc,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9835436344146729,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making dinner.","           value
0           meal
1  making dinner","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0           meal   left_only
1  making dinner   left_only
2       activity  right_only
3        cooking  right_only",[],making dinner,left_only
"Just checking in, how are you feeling this evening?",i'm making dinner,3ed03350-0873-4038-ad9d-adfef0e27ebc,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9835436344146729,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making dinner.","           value
0           meal
1  making dinner","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0           meal   left_only
1  making dinner   left_only
2       activity  right_only
3        cooking  right_only",[],activity,right_only
"Just checking in, how are you feeling this evening?",i'm making dinner,3ed03350-0873-4038-ad9d-adfef0e27ebc,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9835436344146729,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making dinner.","           value
0           meal
1  making dinner","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","           value      _merge
0           meal   left_only
1  making dinner   left_only
2       activity  right_only
3        cooking  right_only",[],cooking,right_only
Can’t wait to see you again! Where are you off to?,i have to go to the pharmacie,3ed3f955-60a3-4dfb-a22f-c180b7efa485,"  memory_name entity      value
1       place   name  drugstore",['drugstore'],1,Match,0.9784865379333496,"Information Items:
memory_name: place, entity: name, value: pharmacy.","      value
0  pharmacy","       value
0  drugstore","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0   pharmacy   left_only
1  drugstore  right_only",[],pharmacy,left_only
Can’t wait to see you again! Where are you off to?,i have to go to the pharmacie,3ed3f955-60a3-4dfb-a22f-c180b7efa485,"  memory_name entity      value
1       place   name  drugstore",['drugstore'],1,Match,0.9784865379333496,"Information Items:
memory_name: place, entity: name, value: pharmacy.","      value
0  pharmacy","       value
0  drugstore","Empty DataFrame
Columns: [value, _merge]
Index: []","       value      _merge
0   pharmacy   left_only
1  drugstore  right_only",[],drugstore,right_only
How does this photo make you feel?,morning come back talk to me,3ed6f704-2c70-44b3-9040-8cb614f9dd2a,"  memory_name entity     value
1    activity   type  activity
2    activity   name   talking",['talking'],1,Match,0.5020762085914612,"Information Items:
memory_name: activity, entity: time, value: morning.
memory_name: activity, entity: type, value: conversation.","          value
0       morning
1  conversation","      value
0  activity
1   talking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0       morning   left_only
1  conversation   left_only
2      activity  right_only
3       talking  right_only",[],morning,left_only
How does this photo make you feel?,morning come back talk to me,3ed6f704-2c70-44b3-9040-8cb614f9dd2a,"  memory_name entity     value
1    activity   type  activity
2    activity   name   talking",['talking'],1,Match,0.5020762085914612,"Information Items:
memory_name: activity, entity: time, value: morning.
memory_name: activity, entity: type, value: conversation.","          value
0       morning
1  conversation","      value
0  activity
1   talking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0       morning   left_only
1  conversation   left_only
2      activity  right_only
3       talking  right_only",[],conversation,left_only
How does this photo make you feel?,morning come back talk to me,3ed6f704-2c70-44b3-9040-8cb614f9dd2a,"  memory_name entity     value
1    activity   type  activity
2    activity   name   talking",['talking'],1,Match,0.5020762085914612,"Information Items:
memory_name: activity, entity: time, value: morning.
memory_name: activity, entity: type, value: conversation.","          value
0       morning
1  conversation","      value
0  activity
1   talking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0       morning   left_only
1  conversation   left_only
2      activity  right_only
3       talking  right_only",[],activity,right_only
How does this photo make you feel?,morning come back talk to me,3ed6f704-2c70-44b3-9040-8cb614f9dd2a,"  memory_name entity     value
1    activity   type  activity
2    activity   name   talking",['talking'],1,Match,0.5020762085914612,"Information Items:
memory_name: activity, entity: time, value: morning.
memory_name: activity, entity: type, value: conversation.","          value
0       morning
1  conversation","      value
0  activity
1   talking","Empty DataFrame
Columns: [value, _merge]
Index: []","          value      _merge
0       morning   left_only
1  conversation   left_only
2      activity  right_only
3       talking  right_only",[],talking,right_only
How can I help you?,i'm home from work high pumpkin,3ee74e3e-6382-4a72-a53a-3e98b46a4340,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9262019991874696,"Information Items:
memory_name: location, entity: status, value: home.
memory_name: activity, entity: type, value: work.
memory_name: expression, entity: type, value: greeting.
memory_name: expression, entity: content, value: high pumpkin.","          value
0          home
1          work
2      greeting
3  high pumpkin","      value
0  activity
1      work","  value _merge
0  work   both","          value      _merge
0          home   left_only
1          work        both
2      greeting   left_only
3  high pumpkin   left_only
4      activity  right_only",['work'],home,left_only
How can I help you?,i'm home from work high pumpkin,3ee74e3e-6382-4a72-a53a-3e98b46a4340,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9262019991874696,"Information Items:
memory_name: location, entity: status, value: home.
memory_name: activity, entity: type, value: work.
memory_name: expression, entity: type, value: greeting.
memory_name: expression, entity: content, value: high pumpkin.","          value
0          home
1          work
2      greeting
3  high pumpkin","      value
0  activity
1      work","  value _merge
0  work   both","          value      _merge
0          home   left_only
1          work        both
2      greeting   left_only
3  high pumpkin   left_only
4      activity  right_only",['work'],work,both
How can I help you?,i'm home from work high pumpkin,3ee74e3e-6382-4a72-a53a-3e98b46a4340,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9262019991874696,"Information Items:
memory_name: location, entity: status, value: home.
memory_name: activity, entity: type, value: work.
memory_name: expression, entity: type, value: greeting.
memory_name: expression, entity: content, value: high pumpkin.","          value
0          home
1          work
2      greeting
3  high pumpkin","      value
0  activity
1      work","  value _merge
0  work   both","          value      _merge
0          home   left_only
1          work        both
2      greeting   left_only
3  high pumpkin   left_only
4      activity  right_only",['work'],greeting,left_only
How can I help you?,i'm home from work high pumpkin,3ee74e3e-6382-4a72-a53a-3e98b46a4340,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9262019991874696,"Information Items:
memory_name: location, entity: status, value: home.
memory_name: activity, entity: type, value: work.
memory_name: expression, entity: type, value: greeting.
memory_name: expression, entity: content, value: high pumpkin.","          value
0          home
1          work
2      greeting
3  high pumpkin","      value
0  activity
1      work","  value _merge
0  work   both","          value      _merge
0          home   left_only
1          work        both
2      greeting   left_only
3  high pumpkin   left_only
4      activity  right_only",['work'],high pumpkin,left_only
How can I help you?,i'm home from work high pumpkin,3ee74e3e-6382-4a72-a53a-3e98b46a4340,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9262019991874696,"Information Items:
memory_name: location, entity: status, value: home.
memory_name: activity, entity: type, value: work.
memory_name: expression, entity: type, value: greeting.
memory_name: expression, entity: content, value: high pumpkin.","          value
0          home
1          work
2      greeting
3  high pumpkin","      value
0  activity
1      work","  value _merge
0  work   both","          value      _merge
0          home   left_only
1          work        both
2      greeting   left_only
3  high pumpkin   left_only
4      activity  right_only",['work'],activity,right_only
"Wonderful, what’s on the agenda today?",my cousin alana is coming here today to spend the day with me and with you,3ef27ec8-5236-4baf-90f1-65d472b3a94b,"    memory_name entity   value
0  relationship   type  cousin",['cousin'],1,Match,0.5408753156661987,"Information Items:
memory_name: relationship, entity: type, value: cousin.
memory_name: relationship, entity: name, value: Alana.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: spending the day.","              value
0            cousin
1             Alana
2       socializing
3  spending the day","    value
0  cousin","    value _merge
0  cousin   both","              value     _merge
0            cousin       both
1             Alana  left_only
2       socializing  left_only
3  spending the day  left_only",['cousin'],cousin,both
"Wonderful, what’s on the agenda today?",my cousin alana is coming here today to spend the day with me and with you,3ef27ec8-5236-4baf-90f1-65d472b3a94b,"    memory_name entity   value
0  relationship   type  cousin",['cousin'],1,Match,0.5408753156661987,"Information Items:
memory_name: relationship, entity: type, value: cousin.
memory_name: relationship, entity: name, value: Alana.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: spending the day.","              value
0            cousin
1             Alana
2       socializing
3  spending the day","    value
0  cousin","    value _merge
0  cousin   both","              value     _merge
0            cousin       both
1             Alana  left_only
2       socializing  left_only
3  spending the day  left_only",['cousin'],Alana,left_only
"Wonderful, what’s on the agenda today?",my cousin alana is coming here today to spend the day with me and with you,3ef27ec8-5236-4baf-90f1-65d472b3a94b,"    memory_name entity   value
0  relationship   type  cousin",['cousin'],1,Match,0.5408753156661987,"Information Items:
memory_name: relationship, entity: type, value: cousin.
memory_name: relationship, entity: name, value: Alana.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: spending the day.","              value
0            cousin
1             Alana
2       socializing
3  spending the day","    value
0  cousin","    value _merge
0  cousin   both","              value     _merge
0            cousin       both
1             Alana  left_only
2       socializing  left_only
3  spending the day  left_only",['cousin'],socializing,left_only
"Wonderful, what’s on the agenda today?",my cousin alana is coming here today to spend the day with me and with you,3ef27ec8-5236-4baf-90f1-65d472b3a94b,"    memory_name entity   value
0  relationship   type  cousin",['cousin'],1,Match,0.5408753156661987,"Information Items:
memory_name: relationship, entity: type, value: cousin.
memory_name: relationship, entity: name, value: Alana.
memory_name: activity, entity: type, value: socializing.
memory_name: activity, entity: name, value: spending the day.","              value
0            cousin
1             Alana
2       socializing
3  spending the day","    value
0  cousin","    value _merge
0  cousin   both","              value     _merge
0            cousin       both
1             Alana  left_only
2       socializing  left_only
3  spending the day  left_only",['cousin'],spending the day,left_only
Um... Yes?,i'm knitting a sweater for my granddaughter,3f03afcc-e363-4435-bc4e-7f33c825934c,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  knitting",['knitting'],1,Match,0.9579117894172668,"Information Items:
memory_name: activity, entity: type, value: crafting.
memory_name: activity, entity: name, value: knitting.
memory_name: relationship, entity: type, value: granddaughter.
memory_name: object, entity: type, value: sweater.","           value
0       crafting
1       knitting
2  granddaughter
3        sweater","      value
0   hobbies
1  knitting","      value _merge
0  knitting   both","           value      _merge
0       crafting   left_only
1       knitting        both
2  granddaughter   left_only
3        sweater   left_only
4        hobbies  right_only",['knitting'],crafting,left_only
Um... Yes?,i'm knitting a sweater for my granddaughter,3f03afcc-e363-4435-bc4e-7f33c825934c,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  knitting",['knitting'],1,Match,0.9579117894172668,"Information Items:
memory_name: activity, entity: type, value: crafting.
memory_name: activity, entity: name, value: knitting.
memory_name: relationship, entity: type, value: granddaughter.
memory_name: object, entity: type, value: sweater.","           value
0       crafting
1       knitting
2  granddaughter
3        sweater","      value
0   hobbies
1  knitting","      value _merge
0  knitting   both","           value      _merge
0       crafting   left_only
1       knitting        both
2  granddaughter   left_only
3        sweater   left_only
4        hobbies  right_only",['knitting'],knitting,both
Um... Yes?,i'm knitting a sweater for my granddaughter,3f03afcc-e363-4435-bc4e-7f33c825934c,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  knitting",['knitting'],1,Match,0.9579117894172668,"Information Items:
memory_name: activity, entity: type, value: crafting.
memory_name: activity, entity: name, value: knitting.
memory_name: relationship, entity: type, value: granddaughter.
memory_name: object, entity: type, value: sweater.","           value
0       crafting
1       knitting
2  granddaughter
3        sweater","      value
0   hobbies
1  knitting","      value _merge
0  knitting   both","           value      _merge
0       crafting   left_only
1       knitting        both
2  granddaughter   left_only
3        sweater   left_only
4        hobbies  right_only",['knitting'],granddaughter,left_only
Um... Yes?,i'm knitting a sweater for my granddaughter,3f03afcc-e363-4435-bc4e-7f33c825934c,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  knitting",['knitting'],1,Match,0.9579117894172668,"Information Items:
memory_name: activity, entity: type, value: crafting.
memory_name: activity, entity: name, value: knitting.
memory_name: relationship, entity: type, value: granddaughter.
memory_name: object, entity: type, value: sweater.","           value
0       crafting
1       knitting
2  granddaughter
3        sweater","      value
0   hobbies
1  knitting","      value _merge
0  knitting   both","           value      _merge
0       crafting   left_only
1       knitting        both
2  granddaughter   left_only
3        sweater   left_only
4        hobbies  right_only",['knitting'],sweater,left_only
Um... Yes?,i'm knitting a sweater for my granddaughter,3f03afcc-e363-4435-bc4e-7f33c825934c,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  knitting",['knitting'],1,Match,0.9579117894172668,"Information Items:
memory_name: activity, entity: type, value: crafting.
memory_name: activity, entity: name, value: knitting.
memory_name: relationship, entity: type, value: granddaughter.
memory_name: object, entity: type, value: sweater.","           value
0       crafting
1       knitting
2  granddaughter
3        sweater","      value
0   hobbies
1  knitting","      value _merge
0  knitting   both","           value      _merge
0       crafting   left_only
1       knitting        both
2  granddaughter   left_only
3        sweater   left_only
4        hobbies  right_only",['knitting'],hobbies,right_only
"So <say-as interpret-as=""name"">Alice</say-as>, tell me all about your adventure outside. Where did you go?",just to the neighbor's house,3f0db116-4f5b-4030-a164-cd3899afaf68,"  memory_name entity     value
1    activity   type  activity
2    activity   name  neighbor",['neighbor'],1,Match,0.9864258766174316,"Information Items:
memory_name: place, entity: type, value: neighbor's house.","              value
0  neighbor's house","      value
0  activity
1  neighbor","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  neighbor's house   left_only
1          activity  right_only
2          neighbor  right_only",[],neighbor's house,left_only
"So <say-as interpret-as=""name"">Alice</say-as>, tell me all about your adventure outside. Where did you go?",just to the neighbor's house,3f0db116-4f5b-4030-a164-cd3899afaf68,"  memory_name entity     value
1    activity   type  activity
2    activity   name  neighbor",['neighbor'],1,Match,0.9864258766174316,"Information Items:
memory_name: place, entity: type, value: neighbor's house.","              value
0  neighbor's house","      value
0  activity
1  neighbor","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  neighbor's house   left_only
1          activity  right_only
2          neighbor  right_only",[],activity,right_only
"So <say-as interpret-as=""name"">Alice</say-as>, tell me all about your adventure outside. Where did you go?",just to the neighbor's house,3f0db116-4f5b-4030-a164-cd3899afaf68,"  memory_name entity     value
1    activity   type  activity
2    activity   name  neighbor",['neighbor'],1,Match,0.9864258766174316,"Information Items:
memory_name: place, entity: type, value: neighbor's house.","              value
0  neighbor's house","      value
0  activity
1  neighbor","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0  neighbor's house   left_only
1          activity  right_only
2          neighbor  right_only",[],neighbor,right_only
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,no i'm watching the news,3f129fbd-4afa-48a0-9f4b-3d750f5cb25a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.992272973060608,"Information Items:
memory_name: activity, entity: name, value: watching the news.","               value
0  watching the news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the news   left_only
1           activity  right_only
2        watching tv  right_only",[],watching the news,left_only
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,no i'm watching the news,3f129fbd-4afa-48a0-9f4b-3d750f5cb25a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.992272973060608,"Information Items:
memory_name: activity, entity: name, value: watching the news.","               value
0  watching the news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the news   left_only
1           activity  right_only
2        watching tv  right_only",[],activity,right_only
We were really on a wonderful gentle breathing streak a few days ago. Wanna pick it back up with a session now?,no i'm watching the news,3f129fbd-4afa-48a0-9f4b-3d750f5cb25a,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.992272973060608,"Information Items:
memory_name: activity, entity: name, value: watching the news.","               value
0  watching the news","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0  watching the news   left_only
1           activity  right_only
2        watching tv  right_only",[],watching tv,right_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,yes i'm going to the house of two friends,3f1f7958-890d-45be-a785-f2e586cfc64e,"  memory_name entity     value
0    activity   type  activity
1    activity   name   friends",['friends'],1,Match,0.990198016166687,"Information Items:
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: social gathering.
memory_name: place, entity: name, value: friends' house.","              value
0           friends
1  social gathering
2    friends' house","      value
0  activity
1   friends","     value _merge
0  friends   both","              value      _merge
0           friends        both
1  social gathering   left_only
2    friends' house   left_only
3          activity  right_only",['friends'],friends,both
Is it a secret rendezvous? Joking. Are you meeting anyone?,yes i'm going to the house of two friends,3f1f7958-890d-45be-a785-f2e586cfc64e,"  memory_name entity     value
0    activity   type  activity
1    activity   name   friends",['friends'],1,Match,0.990198016166687,"Information Items:
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: social gathering.
memory_name: place, entity: name, value: friends' house.","              value
0           friends
1  social gathering
2    friends' house","      value
0  activity
1   friends","     value _merge
0  friends   both","              value      _merge
0           friends        both
1  social gathering   left_only
2    friends' house   left_only
3          activity  right_only",['friends'],social gathering,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,yes i'm going to the house of two friends,3f1f7958-890d-45be-a785-f2e586cfc64e,"  memory_name entity     value
0    activity   type  activity
1    activity   name   friends",['friends'],1,Match,0.990198016166687,"Information Items:
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: social gathering.
memory_name: place, entity: name, value: friends' house.","              value
0           friends
1  social gathering
2    friends' house","      value
0  activity
1   friends","     value _merge
0  friends   both","              value      _merge
0           friends        both
1  social gathering   left_only
2    friends' house   left_only
3          activity  right_only",['friends'],friends' house,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,yes i'm going to the house of two friends,3f1f7958-890d-45be-a785-f2e586cfc64e,"  memory_name entity     value
0    activity   type  activity
1    activity   name   friends",['friends'],1,Match,0.990198016166687,"Information Items:
memory_name: relationship, entity: type, value: friends.
memory_name: activity, entity: type, value: social gathering.
memory_name: place, entity: name, value: friends' house.","              value
0           friends
1  social gathering
2    friends' house","      value
0  activity
1   friends","     value _merge
0  friends   both","              value      _merge
0           friends        both
1  social gathering   left_only
2    friends' house   left_only
3          activity  right_only",['friends'],activity,right_only
Is there anything special planned for today?,yes i have lunch with a friend,3f2cd13d-73ef-4bc7-abda-dcc2f6642f59,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9933187961578368,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: friend.","    value
0    meal
1   lunch
2  friend","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","    value     _merge
0    meal       both
1   lunch       both
2   lunch       both
3  friend  left_only","['meal', 'lunch', 'lunch']",meal,both
Is there anything special planned for today?,yes i have lunch with a friend,3f2cd13d-73ef-4bc7-abda-dcc2f6642f59,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9933187961578368,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: friend.","    value
0    meal
1   lunch
2  friend","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","    value     _merge
0    meal       both
1   lunch       both
2   lunch       both
3  friend  left_only","['meal', 'lunch', 'lunch']",lunch,both
Is there anything special planned for today?,yes i have lunch with a friend,3f2cd13d-73ef-4bc7-abda-dcc2f6642f59,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9933187961578368,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: friend.","    value
0    meal
1   lunch
2  friend","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","    value     _merge
0    meal       both
1   lunch       both
2   lunch       both
3  friend  left_only","['meal', 'lunch', 'lunch']",lunch,both
Is there anything special planned for today?,yes i have lunch with a friend,3f2cd13d-73ef-4bc7-abda-dcc2f6642f59,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9933187961578368,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: friend.","    value
0    meal
1   lunch
2  friend","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","    value     _merge
0    meal       both
1   lunch       both
2   lunch       both
3  friend  left_only","['meal', 'lunch', 'lunch']",friend,left_only
How about we listen to some sweet tunes?,i'm watching tv right now,3f709e35-4e3c-484c-a8d5-0d547cdd38f2,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9886972904205322,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],watching tv,both
How about we listen to some sweet tunes?,i'm watching tv right now,3f709e35-4e3c-484c-a8d5-0d547cdd38f2,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9886972904205322,"Information Items:
memory_name: activity, entity: name, value: watching tv.","         value
0  watching tv","         value
0     activity
1  watching tv","         value _merge
0  watching tv   both","         value      _merge
0  watching tv        both
1     activity  right_only",['watching tv'],activity,right_only
try rephrasing what you said.,i'm home from church,3f726efc-de52-4ca7-83a2-4825a37f88d6,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9589670896530152,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: church.","                value
0  religious activity
1              church","    value
0  church","    value _merge
0  church   both","                value     _merge
0  religious activity  left_only
1              church       both",['church'],religious activity,left_only
try rephrasing what you said.,i'm home from church,3f726efc-de52-4ca7-83a2-4825a37f88d6,"  memory_name entity   value
1       place   name  church",['church'],1,Match,0.9589670896530152,"Information Items:
memory_name: activity, entity: type, value: religious activity.
memory_name: activity, entity: name, value: church.","                value
0  religious activity
1              church","    value
0  church","    value _merge
0  church   both","                value     _merge
0  religious activity  left_only
1              church       both",['church'],church,both
There you are! How can I help?,i was walking without a cane with a walker without any,3f850ab9-bf22-452c-978f-8dc8d4eb2db5,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.8510164618492126,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: object, entity: type, value: mobility aid.
memory_name: object, entity: name, value: walker.","               value
0  physical activity
1            walking
2       mobility aid
3             walker","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2       mobility aid  left_only
3             walker  left_only","['physical activity', 'walking']",physical activity,both
There you are! How can I help?,i was walking without a cane with a walker without any,3f850ab9-bf22-452c-978f-8dc8d4eb2db5,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.8510164618492126,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: object, entity: type, value: mobility aid.
memory_name: object, entity: name, value: walker.","               value
0  physical activity
1            walking
2       mobility aid
3             walker","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2       mobility aid  left_only
3             walker  left_only","['physical activity', 'walking']",walking,both
There you are! How can I help?,i was walking without a cane with a walker without any,3f850ab9-bf22-452c-978f-8dc8d4eb2db5,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.8510164618492126,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: object, entity: type, value: mobility aid.
memory_name: object, entity: name, value: walker.","               value
0  physical activity
1            walking
2       mobility aid
3             walker","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2       mobility aid  left_only
3             walker  left_only","['physical activity', 'walking']",mobility aid,left_only
There you are! How can I help?,i was walking without a cane with a walker without any,3f850ab9-bf22-452c-978f-8dc8d4eb2db5,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.8510164618492126,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: object, entity: type, value: mobility aid.
memory_name: object, entity: name, value: walker.","               value
0  physical activity
1            walking
2       mobility aid
3             walker","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2       mobility aid  left_only
3             walker  left_only","['physical activity', 'walking']",walker,left_only
