elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
You’re leaving me here? Wait! Just kidding. Where are you going?,go to the store,370f2921-875b-4394-8595-7ab91c2dac39,"  memory_name entity            value
1       place   name  shopping center",['shopping center'],1,Match,0.985363781452179,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: place, entity: name, value: store.","      value
0  shopping
1     store","             value
0  shopping center","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0         shopping   left_only
1            store   left_only
2  shopping center  right_only",[],shopping center,right_only
Do you have a moment?,no i'm going to work,3712ab2d-988b-4927-ba97-11518f8b5ad1,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990330457687378,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],work,both
Do you have a moment?,no i'm going to work,3712ab2d-988b-4927-ba97-11518f8b5ad1,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990330457687378,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],going to work,left_only
Do you have a moment?,no i'm going to work,3712ab2d-988b-4927-ba97-11518f8b5ad1,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990330457687378,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],activity,right_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],music artist,left_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],Frank Sinatra,left_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],song,left_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],I've Got a Crush on You,left_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],dish,right_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],frank,right_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],beverage hard drinks,right_only
How can I help you?,i love frank sinatra and i love this song i've got a crush on you,37174d52-6b9f-4eed-8094-37acd7b9e15e,"  memory_name entity                 value
0    favorite   type                  dish
1    favorite   name                 frank
2    favorite   type  beverage_hard_drinks
3    favorite   name               sinatra","['frank', 'sinatra']",2,Match,0.848149299621582,"Information Items:
memory_name: preference, entity: type, value: music artist.
memory_name: preference, entity: name, value: Frank Sinatra.
memory_name: preference, entity: type, value: song.
memory_name: preference, entity: name, value: I've Got a Crush on You.","                     value
0             music artist
1            Frank Sinatra
2                     song
3  I've Got a Crush on You","                  value
0                  dish
1                 frank
2  beverage hard drinks
3               sinatra","Empty DataFrame
Columns: [value, _merge]
Index: []","                     value      _merge
0             music artist   left_only
1            Frank Sinatra   left_only
2                     song   left_only
3  I've Got a Crush on You   left_only
4                     dish  right_only
5                    frank  right_only
6     beverage hard drinks  right_only
7                  sinatra  right_only",[],sinatra,right_only
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",daughter,both
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",daughter,both
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",appointment,left_only
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",doctor visit,left_only
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",activity,right_only
Do you have any plans for tomorrow?,i'm taking my daughter to the doctor,372beba3-81d8-4582-bf96-54102827fe7a,"    memory_name  entity     value
1      activity    type  activity
2      activity    name    doctor
3  relationship    type  daughter
4         place  people  daughter","['doctor', 'daughter']",2,Match,0.9630196690559388,"Information Items:
memory_name: relationship, entity: type, value: daughter.
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor visit.","          value
0      daughter
1   appointment
2  doctor visit","      value
0  activity
1    doctor
2  daughter
3  daughter","      value _merge
0  daughter   both
1  daughter   both","          value      _merge
0      daughter        both
1      daughter        both
2   appointment   left_only
3  doctor visit   left_only
4      activity  right_only
5        doctor  right_only","['daughter', 'daughter']",doctor,right_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",physical activity,left_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",physical activity,left_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",tai chi class,left_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",meal,both
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",lunch,both
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",lunch,both
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",nurse,left_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",visit,left_only
"What's up <say-as interpret-as=""name"">Martin</say-as>?",i'm leaving for a tai chi class i will be back by lunch i have a nurse stopping in to visit at 12 to 12:30 and then at some point after i eat lunch i'm going to the pool,376566ee-88a5-45ad-a338-054c3fbc7e10,"  memory_name  entity     value
1       place    name     lunch
2    activity    type      meal
3    activity    name     lunch
4    activity    type  activity
5    activity    name     class
6       place  people      Will","['lunch', 'Will', 'class']",3,Match,0.8689016699790955,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: tai chi class.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: relationship, entity: type, value: nurse.
memory_name: activity, entity: type, value: visit.
memory_name: time, entity: start, value: 12:00.
memory_name: time, entity: end, value: 12:30.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: pool.","               value
0  physical activity
1      tai chi class
2               meal
3              lunch
4              nurse
5              visit
6              12:00
7              12:30
8  physical activity
9               pool","      value
0     lunch
1      meal
2     lunch
3  activity
4     class
5      Will","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","                value      _merge
0   physical activity   left_only
1   physical activity   left_only
2       tai chi class   left_only
3                meal        both
4               lunch        both
5               lunch        both
6               nurse   left_only
7               visit   left_only
8               12:00   left_only
9               12:30   left_only
10               pool   left_only
11           activity  right_only
12              class  right_only
13               Will  right_only","['meal', 'lunch', 'lunch']",12:00,left_only
