elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
Got anything important planned today?,going to the doctor,1476f2b5-e3a2-48a3-82c9-5556a5a32b48,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9578170776367188,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: appointment.","         value
0       doctor
1  appointment","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0       doctor        both
1  appointment   left_only
2     activity  right_only",['doctor'],doctor,both
Got anything important planned today?,going to the doctor,1476f2b5-e3a2-48a3-82c9-5556a5a32b48,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9578170776367188,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: appointment.","         value
0       doctor
1  appointment","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0       doctor        both
1  appointment   left_only
2     activity  right_only",['doctor'],appointment,left_only
Got anything important planned today?,going to the doctor,1476f2b5-e3a2-48a3-82c9-5556a5a32b48,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9578170776367188,"Information Items:
memory_name: place, entity: name, value: doctor.
memory_name: activity, entity: type, value: appointment.","         value
0       doctor
1  appointment","      value
0  activity
1    doctor","    value _merge
0  doctor   both","         value      _merge
0       doctor        both
1  appointment   left_only
2     activity  right_only",['doctor'],activity,right_only
Is now a good time to hang out?,not now i'm on my way to the grocery store,147a1c3f-869f-4f9b-a134-0a85adbf5474,"  memory_name entity          value
1       place   name  grocery store",['grocery store'],1,Match,0.9944406151771544,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the grocery store.","                        value
0                    activity
1  going to the grocery store","           value
0  grocery store","Empty DataFrame
Columns: [value, _merge]
Index: []","                        value      _merge
0                    activity   left_only
1  going to the grocery store   left_only
2               grocery store  right_only",[],activity,left_only
Is now a good time to hang out?,not now i'm on my way to the grocery store,147a1c3f-869f-4f9b-a134-0a85adbf5474,"  memory_name entity          value
1       place   name  grocery store",['grocery store'],1,Match,0.9944406151771544,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the grocery store.","                        value
0                    activity
1  going to the grocery store","           value
0  grocery store","Empty DataFrame
Columns: [value, _merge]
Index: []","                        value      _merge
0                    activity   left_only
1  going to the grocery store   left_only
2               grocery store  right_only",[],going to the grocery store,left_only
Is now a good time to hang out?,not now i'm on my way to the grocery store,147a1c3f-869f-4f9b-a134-0a85adbf5474,"  memory_name entity          value
1       place   name  grocery store",['grocery store'],1,Match,0.9944406151771544,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: going to the grocery store.","                        value
0                    activity
1  going to the grocery store","           value
0  grocery store","Empty DataFrame
Columns: [value, _merge]
Index: []","                        value      _merge
0                    activity   left_only
1  going to the grocery store   left_only
2               grocery store  right_only",[],grocery store,right_only
Do you have anything planned for today?,i might go shopping food shopping,1498d977-fff1-4470-a4e9-a5fa93e6b64d,"  memory_name entity              value
1    activity   type           activity
2    activity   name  shopping,shopping","['shopping,shopping']",1,Match,0.9660651087760924,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: food shopping.","           value
0       shopping
1  food shopping","               value
0           activity
1  shopping,shopping","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           shopping   left_only
1      food shopping   left_only
2           activity  right_only
3  shopping,shopping  right_only",[],shopping,left_only
Do you have anything planned for today?,i might go shopping food shopping,1498d977-fff1-4470-a4e9-a5fa93e6b64d,"  memory_name entity              value
1    activity   type           activity
2    activity   name  shopping,shopping","['shopping,shopping']",1,Match,0.9660651087760924,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: food shopping.","           value
0       shopping
1  food shopping","               value
0           activity
1  shopping,shopping","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           shopping   left_only
1      food shopping   left_only
2           activity  right_only
3  shopping,shopping  right_only",[],food shopping,left_only
Do you have anything planned for today?,i might go shopping food shopping,1498d977-fff1-4470-a4e9-a5fa93e6b64d,"  memory_name entity              value
1    activity   type           activity
2    activity   name  shopping,shopping","['shopping,shopping']",1,Match,0.9660651087760924,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: food shopping.","           value
0       shopping
1  food shopping","               value
0           activity
1  shopping,shopping","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           shopping   left_only
1      food shopping   left_only
2           activity  right_only
3  shopping,shopping  right_only",[],activity,right_only
Do you have anything planned for today?,i might go shopping food shopping,1498d977-fff1-4470-a4e9-a5fa93e6b64d,"  memory_name entity              value
1    activity   type           activity
2    activity   name  shopping,shopping","['shopping,shopping']",1,Match,0.9660651087760924,"Information Items:
memory_name: activity, entity: type, value: shopping.
memory_name: activity, entity: name, value: food shopping.","           value
0       shopping
1  food shopping","               value
0           activity
1  shopping,shopping","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0           shopping   left_only
1      food shopping   left_only
2           activity  right_only
3  shopping,shopping  right_only",[],"shopping,shopping",right_only
Is there anything special planned for today?,i'm going to you again and go visit a friend,14991256-9c06-4aa7-91a0-1e5a0b1a15cb,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9242205023765564,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visit a friend.","             value
0  social activity
1   visit a friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  social activity   left_only
1   visit a friend   left_only
2         activity  right_only
3          friends  right_only",[],social activity,left_only
Is there anything special planned for today?,i'm going to you again and go visit a friend,14991256-9c06-4aa7-91a0-1e5a0b1a15cb,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9242205023765564,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visit a friend.","             value
0  social activity
1   visit a friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  social activity   left_only
1   visit a friend   left_only
2         activity  right_only
3          friends  right_only",[],visit a friend,left_only
Is there anything special planned for today?,i'm going to you again and go visit a friend,14991256-9c06-4aa7-91a0-1e5a0b1a15cb,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9242205023765564,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visit a friend.","             value
0  social activity
1   visit a friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  social activity   left_only
1   visit a friend   left_only
2         activity  right_only
3          friends  right_only",[],activity,right_only
Is there anything special planned for today?,i'm going to you again and go visit a friend,14991256-9c06-4aa7-91a0-1e5a0b1a15cb,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9242205023765564,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visit a friend.","             value
0  social activity
1   visit a friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","             value      _merge
0  social activity   left_only
1   visit a friend   left_only
2         activity  right_only
3          friends  right_only",[],friends,right_only
Have you had the chance to watch any new movies lately?,no i don't watch movies,14b06015-73ea-4019-99d5-72a1534289ca,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9889448285102844,"Information Items:
memory_name: activity, entity: type, value: watching movies.
memory_name: activity, entity: preference, value: doesn't watch movies.","                  value
0       watching movies
1  doesn't watch movies","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0       watching movies   left_only
1  doesn't watch movies   left_only
2              activity  right_only
3           watching tv  right_only",[],watching movies,left_only
Have you had the chance to watch any new movies lately?,no i don't watch movies,14b06015-73ea-4019-99d5-72a1534289ca,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9889448285102844,"Information Items:
memory_name: activity, entity: type, value: watching movies.
memory_name: activity, entity: preference, value: doesn't watch movies.","                  value
0       watching movies
1  doesn't watch movies","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0       watching movies   left_only
1  doesn't watch movies   left_only
2              activity  right_only
3           watching tv  right_only",[],doesn't watch movies,left_only
Have you had the chance to watch any new movies lately?,no i don't watch movies,14b06015-73ea-4019-99d5-72a1534289ca,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9889448285102844,"Information Items:
memory_name: activity, entity: type, value: watching movies.
memory_name: activity, entity: preference, value: doesn't watch movies.","                  value
0       watching movies
1  doesn't watch movies","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0       watching movies   left_only
1  doesn't watch movies   left_only
2              activity  right_only
3           watching tv  right_only",[],activity,right_only
Have you had the chance to watch any new movies lately?,no i don't watch movies,14b06015-73ea-4019-99d5-72a1534289ca,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9889448285102844,"Information Items:
memory_name: activity, entity: type, value: watching movies.
memory_name: activity, entity: preference, value: doesn't watch movies.","                  value
0       watching movies
1  doesn't watch movies","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","                  value      _merge
0       watching movies   left_only
1  doesn't watch movies   left_only
2              activity  right_only
3           watching tv  right_only",[],watching tv,right_only
How can I help you?,do you like pink,14b10625-62c1-4327-a7a6-f11c45124a76,"  memory_name entity  value
0    favorite   type  color
1    favorite   name   Pink",['Pink'],1,Match,0.7041465640068054,"Information Items:
memory_name: preference, entity: color, value: pink.","  value
0  pink","   value
0  color
1   Pink","Empty DataFrame
Columns: [value, _merge]
Index: []","   value      _merge
0   pink   left_only
1  color  right_only
2   Pink  right_only",[],pink,left_only
How can I help you?,do you like pink,14b10625-62c1-4327-a7a6-f11c45124a76,"  memory_name entity  value
0    favorite   type  color
1    favorite   name   Pink",['Pink'],1,Match,0.7041465640068054,"Information Items:
memory_name: preference, entity: color, value: pink.","  value
0  pink","   value
0  color
1   Pink","Empty DataFrame
Columns: [value, _merge]
Index: []","   value      _merge
0   pink   left_only
1  color  right_only
2   Pink  right_only",[],color,right_only
How can I help you?,do you like pink,14b10625-62c1-4327-a7a6-f11c45124a76,"  memory_name entity  value
0    favorite   type  color
1    favorite   name   Pink",['Pink'],1,Match,0.7041465640068054,"Information Items:
memory_name: preference, entity: color, value: pink.","  value
0  pink","   value
0  color
1   Pink","Empty DataFrame
Columns: [value, _merge]
Index: []","   value      _merge
0   pink   left_only
1  color  right_only
2   Pink  right_only",[],Pink,right_only
So? what's your favorite sport?,hockey basketball baseball,14c2aaf2-c13f-4664-984e-0da7b8186d57,"  memory_name entity       value
0    favorite   type       sport
1    favorite   name  basketball",['basketball'],1,Match,0.9784823060035706,"Information Items:
memory_name: interest, entity: type, value: sport.
memory_name: interest, entity: name, value: hockey.
memory_name: interest, entity: name, value: basketball.
memory_name: interest, entity: name, value: baseball.","        value
0       sport
1      hockey
2  basketball
3    baseball","        value
0       sport
1  basketball","        value _merge
0       sport   both
1  basketball   both","        value     _merge
0       sport       both
1      hockey  left_only
2  basketball       both
3    baseball  left_only","['sport', 'basketball']",sport,both
So? what's your favorite sport?,hockey basketball baseball,14c2aaf2-c13f-4664-984e-0da7b8186d57,"  memory_name entity       value
0    favorite   type       sport
1    favorite   name  basketball",['basketball'],1,Match,0.9784823060035706,"Information Items:
memory_name: interest, entity: type, value: sport.
memory_name: interest, entity: name, value: hockey.
memory_name: interest, entity: name, value: basketball.
memory_name: interest, entity: name, value: baseball.","        value
0       sport
1      hockey
2  basketball
3    baseball","        value
0       sport
1  basketball","        value _merge
0       sport   both
1  basketball   both","        value     _merge
0       sport       both
1      hockey  left_only
2  basketball       both
3    baseball  left_only","['sport', 'basketball']",hockey,left_only
So? what's your favorite sport?,hockey basketball baseball,14c2aaf2-c13f-4664-984e-0da7b8186d57,"  memory_name entity       value
0    favorite   type       sport
1    favorite   name  basketball",['basketball'],1,Match,0.9784823060035706,"Information Items:
memory_name: interest, entity: type, value: sport.
memory_name: interest, entity: name, value: hockey.
memory_name: interest, entity: name, value: basketball.
memory_name: interest, entity: name, value: baseball.","        value
0       sport
1      hockey
2  basketball
3    baseball","        value
0       sport
1  basketball","        value _merge
0       sport   both
1  basketball   both","        value     _merge
0       sport       both
1      hockey  left_only
2  basketball       both
3    baseball  left_only","['sport', 'basketball']",basketball,both
So? what's your favorite sport?,hockey basketball baseball,14c2aaf2-c13f-4664-984e-0da7b8186d57,"  memory_name entity       value
0    favorite   type       sport
1    favorite   name  basketball",['basketball'],1,Match,0.9784823060035706,"Information Items:
memory_name: interest, entity: type, value: sport.
memory_name: interest, entity: name, value: hockey.
memory_name: interest, entity: name, value: basketball.
memory_name: interest, entity: name, value: baseball.","        value
0       sport
1      hockey
2  basketball
3    baseball","        value
0       sport
1  basketball","        value _merge
0       sport   both
1  basketball   both","        value     _merge
0       sport       both
1      hockey  left_only
2  basketball       both
3    baseball  left_only","['sport', 'basketball']",baseball,left_only
"Try selecting the number of the answer. You can also ask me to repeat, or just skip the question. So, what's your answer? option one, Fried chicken, option two, Soup, or option three, Pizza,",at work,14d06d4f-598a-4ada-8f4a-fc70894862f3,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9419766068458556,"Information Items:
memory_name: activity, entity: name, value: at work.","     value
0  at work","      value
0  activity
1      work","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   at work   left_only
1  activity  right_only
2      work  right_only",[],at work,left_only
"Try selecting the number of the answer. You can also ask me to repeat, or just skip the question. So, what's your answer? option one, Fried chicken, option two, Soup, or option three, Pizza,",at work,14d06d4f-598a-4ada-8f4a-fc70894862f3,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9419766068458556,"Information Items:
memory_name: activity, entity: name, value: at work.","     value
0  at work","      value
0  activity
1      work","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   at work   left_only
1  activity  right_only
2      work  right_only",[],activity,right_only
"Try selecting the number of the answer. You can also ask me to repeat, or just skip the question. So, what's your answer? option one, Fried chicken, option two, Soup, or option three, Pizza,",at work,14d06d4f-598a-4ada-8f4a-fc70894862f3,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.9419766068458556,"Information Items:
memory_name: activity, entity: name, value: at work.","     value
0  at work","      value
0  activity
1      work","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   at work   left_only
1  activity  right_only
2      work  right_only",[],work,right_only
What's your favorite type of workout?,i light to walk and do the elliptical,14d2b448-47df-4165-850a-f50ac2badc36,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.970194697380066,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: activity, entity: name, value: elliptical.","               value
0  physical activity
1            walking
2         elliptical","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2         elliptical  left_only","['physical activity', 'walking']",physical activity,both
What's your favorite type of workout?,i light to walk and do the elliptical,14d2b448-47df-4165-850a-f50ac2badc36,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.970194697380066,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: activity, entity: name, value: elliptical.","               value
0  physical activity
1            walking
2         elliptical","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2         elliptical  left_only","['physical activity', 'walking']",walking,both
What's your favorite type of workout?,i light to walk and do the elliptical,14d2b448-47df-4165-850a-f50ac2badc36,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            walking",['walking'],1,Match,0.970194697380066,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.
memory_name: activity, entity: name, value: elliptical.","               value
0  physical activity
1            walking
2         elliptical","               value
0  physical activity
1            walking","               value _merge
0  physical activity   both
1            walking   both","               value     _merge
0  physical activity       both
1            walking       both
2         elliptical  left_only","['physical activity', 'walking']",elliptical,left_only
How can I help you?,i'm going to lunch now i'll see you in about an hour and a half,14ed02f6-6d7b-4859-a9ff-6a26e54c10d3,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9738470911979676,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: time, entity: duration, value: 1.5 hours.","       value
0       meal
1      lunch
2  1.5 hours","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","       value     _merge
0       meal       both
1      lunch       both
2      lunch       both
3  1.5 hours  left_only","['meal', 'lunch', 'lunch']",meal,both
How can I help you?,i'm going to lunch now i'll see you in about an hour and a half,14ed02f6-6d7b-4859-a9ff-6a26e54c10d3,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9738470911979676,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: time, entity: duration, value: 1.5 hours.","       value
0       meal
1      lunch
2  1.5 hours","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","       value     _merge
0       meal       both
1      lunch       both
2      lunch       both
3  1.5 hours  left_only","['meal', 'lunch', 'lunch']",lunch,both
How can I help you?,i'm going to lunch now i'll see you in about an hour and a half,14ed02f6-6d7b-4859-a9ff-6a26e54c10d3,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9738470911979676,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: time, entity: duration, value: 1.5 hours.","       value
0       meal
1      lunch
2  1.5 hours","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","       value     _merge
0       meal       both
1      lunch       both
2      lunch       both
3  1.5 hours  left_only","['meal', 'lunch', 'lunch']",lunch,both
How can I help you?,i'm going to lunch now i'll see you in about an hour and a half,14ed02f6-6d7b-4859-a9ff-6a26e54c10d3,"  memory_name entity  value
1       place   name  lunch
2    activity   type   meal
3    activity   name  lunch",['lunch'],1,Match,0.9738470911979676,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: lunch.
memory_name: time, entity: duration, value: 1.5 hours.","       value
0       meal
1      lunch
2  1.5 hours","   value
0  lunch
1   meal
2  lunch","   value _merge
0   meal   both
1  lunch   both
2  lunch   both","       value     _merge
0       meal       both
1      lunch       both
2      lunch       both
3  1.5 hours  left_only","['meal', 'lunch', 'lunch']",1.5 hours,left_only
What do you plan on doing?,run errands,14edd9b8-d01e-41d6-bf83-ed1816d570b8,"  memory_name entity        value
1    activity   type     activity
2    activity   name  run,errands","['run,errands']",1,Match,0.982142984867096,"Information Items:
memory_name: activity, entity: type, value: errands.
memory_name: activity, entity: name, value: run errands.","         value
0      errands
1  run errands","         value
0     activity
1  run,errands","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0      errands   left_only
1  run errands   left_only
2     activity  right_only
3  run,errands  right_only",[],errands,left_only
What do you plan on doing?,run errands,14edd9b8-d01e-41d6-bf83-ed1816d570b8,"  memory_name entity        value
1    activity   type     activity
2    activity   name  run,errands","['run,errands']",1,Match,0.982142984867096,"Information Items:
memory_name: activity, entity: type, value: errands.
memory_name: activity, entity: name, value: run errands.","         value
0      errands
1  run errands","         value
0     activity
1  run,errands","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0      errands   left_only
1  run errands   left_only
2     activity  right_only
3  run,errands  right_only",[],run errands,left_only
What do you plan on doing?,run errands,14edd9b8-d01e-41d6-bf83-ed1816d570b8,"  memory_name entity        value
1    activity   type     activity
2    activity   name  run,errands","['run,errands']",1,Match,0.982142984867096,"Information Items:
memory_name: activity, entity: type, value: errands.
memory_name: activity, entity: name, value: run errands.","         value
0      errands
1  run errands","         value
0     activity
1  run,errands","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0      errands   left_only
1  run errands   left_only
2     activity  right_only
3  run,errands  right_only",[],activity,right_only
What do you plan on doing?,run errands,14edd9b8-d01e-41d6-bf83-ed1816d570b8,"  memory_name entity        value
1    activity   type     activity
2    activity   name  run,errands","['run,errands']",1,Match,0.982142984867096,"Information Items:
memory_name: activity, entity: type, value: errands.
memory_name: activity, entity: name, value: run errands.","         value
0      errands
1  run errands","         value
0     activity
1  run,errands","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0      errands   left_only
1  run errands   left_only
2     activity  right_only
3  run,errands  right_only",[],"run,errands",right_only
Do you have anything planned for today?,yes i'm going to go see my husband and i'm going to play with my grandchildren office isn't litigating this case,15033439-f338-42f1-afd1-4a3598df3bc0,"    memory_name entity    value
0  relationship   type  husband",['husband'],1,Match,0.5438687801361084,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: visit.
memory_name: relationship, entity: type, value: grandchildren.
memory_name: activity, entity: type, value: play.","           value
0        husband
1          visit
2  grandchildren
3           play","     value
0  husband","     value _merge
0  husband   both","           value     _merge
0        husband       both
1          visit  left_only
2  grandchildren  left_only
3           play  left_only",['husband'],husband,both
Do you have anything planned for today?,yes i'm going to go see my husband and i'm going to play with my grandchildren office isn't litigating this case,15033439-f338-42f1-afd1-4a3598df3bc0,"    memory_name entity    value
0  relationship   type  husband",['husband'],1,Match,0.5438687801361084,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: visit.
memory_name: relationship, entity: type, value: grandchildren.
memory_name: activity, entity: type, value: play.","           value
0        husband
1          visit
2  grandchildren
3           play","     value
0  husband","     value _merge
0  husband   both","           value     _merge
0        husband       both
1          visit  left_only
2  grandchildren  left_only
3           play  left_only",['husband'],visit,left_only
Do you have anything planned for today?,yes i'm going to go see my husband and i'm going to play with my grandchildren office isn't litigating this case,15033439-f338-42f1-afd1-4a3598df3bc0,"    memory_name entity    value
0  relationship   type  husband",['husband'],1,Match,0.5438687801361084,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: visit.
memory_name: relationship, entity: type, value: grandchildren.
memory_name: activity, entity: type, value: play.","           value
0        husband
1          visit
2  grandchildren
3           play","     value
0  husband","     value _merge
0  husband   both","           value     _merge
0        husband       both
1          visit  left_only
2  grandchildren  left_only
3           play  left_only",['husband'],grandchildren,left_only
Do you have anything planned for today?,yes i'm going to go see my husband and i'm going to play with my grandchildren office isn't litigating this case,15033439-f338-42f1-afd1-4a3598df3bc0,"    memory_name entity    value
0  relationship   type  husband",['husband'],1,Match,0.5438687801361084,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: visit.
memory_name: relationship, entity: type, value: grandchildren.
memory_name: activity, entity: type, value: play.","           value
0        husband
1          visit
2  grandchildren
3           play","     value
0  husband","     value _merge
0  husband   both","           value     _merge
0        husband       both
1          visit  left_only
2  grandchildren  left_only
3           play  left_only",['husband'],play,left_only
Wanna spend some time together?,no i have i'm getting ready i got to go out later i got to call the doctor cuz i got to go to the doctor,15070fc1-c3d5-4267-ad4c-7abb20151f59,"  memory_name entity          value
1    activity   type       activity
2    activity   name  doctor,doctor","['doctor,doctor']",1,Match,0.9902488589286804,"Information Items:
memory_name: activity, entity: type, value: preparation.
memory_name: activity, entity: name, value: going out.
memory_name: relationship, entity: type, value: doctor.
memory_name: activity, entity: type, value: phone call.
memory_name: activity, entity: name, value: calling the doctor.","                value
0         preparation
1           going out
2              doctor
3          phone call
4  calling the doctor","           value
0       activity
1  doctor,doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0         preparation   left_only
1           going out   left_only
2              doctor   left_only
3          phone call   left_only
4  calling the doctor   left_only
5            activity  right_only
6       doctor,doctor  right_only",[],preparation,left_only
Wanna spend some time together?,no i have i'm getting ready i got to go out later i got to call the doctor cuz i got to go to the doctor,15070fc1-c3d5-4267-ad4c-7abb20151f59,"  memory_name entity          value
1    activity   type       activity
2    activity   name  doctor,doctor","['doctor,doctor']",1,Match,0.9902488589286804,"Information Items:
memory_name: activity, entity: type, value: preparation.
memory_name: activity, entity: name, value: going out.
memory_name: relationship, entity: type, value: doctor.
memory_name: activity, entity: type, value: phone call.
memory_name: activity, entity: name, value: calling the doctor.","                value
0         preparation
1           going out
2              doctor
3          phone call
4  calling the doctor","           value
0       activity
1  doctor,doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0         preparation   left_only
1           going out   left_only
2              doctor   left_only
3          phone call   left_only
4  calling the doctor   left_only
5            activity  right_only
6       doctor,doctor  right_only",[],going out,left_only
Wanna spend some time together?,no i have i'm getting ready i got to go out later i got to call the doctor cuz i got to go to the doctor,15070fc1-c3d5-4267-ad4c-7abb20151f59,"  memory_name entity          value
1    activity   type       activity
2    activity   name  doctor,doctor","['doctor,doctor']",1,Match,0.9902488589286804,"Information Items:
memory_name: activity, entity: type, value: preparation.
memory_name: activity, entity: name, value: going out.
memory_name: relationship, entity: type, value: doctor.
memory_name: activity, entity: type, value: phone call.
memory_name: activity, entity: name, value: calling the doctor.","                value
0         preparation
1           going out
2              doctor
3          phone call
4  calling the doctor","           value
0       activity
1  doctor,doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0         preparation   left_only
1           going out   left_only
2              doctor   left_only
3          phone call   left_only
4  calling the doctor   left_only
5            activity  right_only
6       doctor,doctor  right_only",[],doctor,left_only
Wanna spend some time together?,no i have i'm getting ready i got to go out later i got to call the doctor cuz i got to go to the doctor,15070fc1-c3d5-4267-ad4c-7abb20151f59,"  memory_name entity          value
1    activity   type       activity
2    activity   name  doctor,doctor","['doctor,doctor']",1,Match,0.9902488589286804,"Information Items:
memory_name: activity, entity: type, value: preparation.
memory_name: activity, entity: name, value: going out.
memory_name: relationship, entity: type, value: doctor.
memory_name: activity, entity: type, value: phone call.
memory_name: activity, entity: name, value: calling the doctor.","                value
0         preparation
1           going out
2              doctor
3          phone call
4  calling the doctor","           value
0       activity
1  doctor,doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0         preparation   left_only
1           going out   left_only
2              doctor   left_only
3          phone call   left_only
4  calling the doctor   left_only
5            activity  right_only
6       doctor,doctor  right_only",[],phone call,left_only
