elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
Are you going to meet someone?,no going with my husband,1bfb76b3-67e3-4040-923d-85c5744673f5,"    memory_name  entity    value
0  relationship    type  husband
2         place  people  husband",['husband'],1,Match,0.9874688386917114,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: going out.","       value
0    husband
1  going out","     value
0  husband
1  husband","     value _merge
0  husband   both
1  husband   both","       value     _merge
0    husband       both
1    husband       both
2  going out  left_only","['husband', 'husband']",husband,both
Are you going to meet someone?,no going with my husband,1bfb76b3-67e3-4040-923d-85c5744673f5,"    memory_name  entity    value
0  relationship    type  husband
2         place  people  husband",['husband'],1,Match,0.9874688386917114,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: going out.","       value
0    husband
1  going out","     value
0  husband
1  husband","     value _merge
0  husband   both
1  husband   both","       value     _merge
0    husband       both
1    husband       both
2  going out  left_only","['husband', 'husband']",husband,both
Are you going to meet someone?,no going with my husband,1bfb76b3-67e3-4040-923d-85c5744673f5,"    memory_name  entity    value
0  relationship    type  husband
2         place  people  husband",['husband'],1,Match,0.9874688386917114,"Information Items:
memory_name: relationship, entity: type, value: husband.
memory_name: activity, entity: type, value: going out.","       value
0    husband
1  going out","     value
0  husband
1  husband","     value _merge
0  husband   both
1  husband   both","       value     _merge
0    husband       both
1    husband       both
2  going out  left_only","['husband', 'husband']",going out,left_only
How can I help you?,buy some groceries,1c10cf1e-ab87-40e2-8767-59737cc74bc3,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9752471446990968,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: groceries.","       value
0   activity
1  groceries","       value
0   activity
1  groceries","       value _merge
0   activity   both
1  groceries   both","       value _merge
0   activity   both
1  groceries   both","['activity', 'groceries']",activity,both
How can I help you?,buy some groceries,1c10cf1e-ab87-40e2-8767-59737cc74bc3,"  memory_name entity      value
1    activity   type   activity
2    activity   name  groceries",['groceries'],1,Match,0.9752471446990968,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: groceries.","       value
0   activity
1  groceries","       value
0   activity
1  groceries","       value _merge
0   activity   both
1  groceries   both","       value _merge
0   activity   both
1  groceries   both","['activity', 'groceries']",groceries,both
How can I help you?,where can i watch the game,1c3367ee-0e12-48c6-9337-6a07f00b265b,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9178260564804076,"Information Items:
memory_name: activity, entity: type, value: watching.
memory_name: activity, entity: name, value: game.","      value
0  watching
1      game","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1         game   left_only
2     activity  right_only
3  watching tv  right_only",[],watching,left_only
How can I help you?,where can i watch the game,1c3367ee-0e12-48c6-9337-6a07f00b265b,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9178260564804076,"Information Items:
memory_name: activity, entity: type, value: watching.
memory_name: activity, entity: name, value: game.","      value
0  watching
1      game","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1         game   left_only
2     activity  right_only
3  watching tv  right_only",[],game,left_only
How can I help you?,where can i watch the game,1c3367ee-0e12-48c6-9337-6a07f00b265b,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9178260564804076,"Information Items:
memory_name: activity, entity: type, value: watching.
memory_name: activity, entity: name, value: game.","      value
0  watching
1      game","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1         game   left_only
2     activity  right_only
3  watching tv  right_only",[],activity,right_only
How can I help you?,where can i watch the game,1c3367ee-0e12-48c6-9337-6a07f00b265b,"  memory_name entity        value
0    activity   type     activity
1    activity   name  watching_tv",['watching tv'],1,Match,0.9178260564804076,"Information Items:
memory_name: activity, entity: type, value: watching.
memory_name: activity, entity: name, value: game.","      value
0  watching
1      game","         value
0     activity
1  watching tv","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     watching   left_only
1         game   left_only
2     activity  right_only
3  watching tv  right_only",[],watching tv,right_only
Are you free for a moment?,i'm not free now because i want to talk to my brother,1c589cc2-6e57-4f85-a59b-68d2bbcbaddd,"    memory_name entity    value
0  relationship   type  brother",['brother'],1,Match,0.9607990980148317,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: activity, entity: type, value: conversation.","          value
0       brother
1  conversation","     value
0  brother","     value _merge
0  brother   both","          value     _merge
0       brother       both
1  conversation  left_only",['brother'],brother,both
Are you free for a moment?,i'm not free now because i want to talk to my brother,1c589cc2-6e57-4f85-a59b-68d2bbcbaddd,"    memory_name entity    value
0  relationship   type  brother",['brother'],1,Match,0.9607990980148317,"Information Items:
memory_name: relationship, entity: type, value: brother.
memory_name: activity, entity: type, value: conversation.","          value
0       brother
1  conversation","     value
0  brother","     value _merge
0  brother   both","          value     _merge
0       brother       both
1  conversation  left_only",['brother'],conversation,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going downstairs and see what's going on with my family,1c7f224e-6758-4243-819f-35dfdf3263d9,"    memory_name  entity   value
0  relationship    type  family
2         place  people  family",['family'],1,Match,0.9643822908401488,"Information Items:
memory_name: location, entity: name, value: downstairs.
memory_name: relationship, entity: type, value: family.
memory_name: activity, entity: type, value: socializing.","         value
0   downstairs
1       family
2  socializing","    value
0  family
1  family","    value _merge
0  family   both
1  family   both","         value     _merge
0   downstairs  left_only
1       family       both
2       family       both
3  socializing  left_only","['family', 'family']",downstairs,left_only
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going downstairs and see what's going on with my family,1c7f224e-6758-4243-819f-35dfdf3263d9,"    memory_name  entity   value
0  relationship    type  family
2         place  people  family",['family'],1,Match,0.9643822908401488,"Information Items:
memory_name: location, entity: name, value: downstairs.
memory_name: relationship, entity: type, value: family.
memory_name: activity, entity: type, value: socializing.","         value
0   downstairs
1       family
2  socializing","    value
0  family
1  family","    value _merge
0  family   both
1  family   both","         value     _merge
0   downstairs  left_only
1       family       both
2       family       both
3  socializing  left_only","['family', 'family']",family,both
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going downstairs and see what's going on with my family,1c7f224e-6758-4243-819f-35dfdf3263d9,"    memory_name  entity   value
0  relationship    type  family
2         place  people  family",['family'],1,Match,0.9643822908401488,"Information Items:
memory_name: location, entity: name, value: downstairs.
memory_name: relationship, entity: type, value: family.
memory_name: activity, entity: type, value: socializing.","         value
0   downstairs
1       family
2  socializing","    value
0  family
1  family","    value _merge
0  family   both
1  family   both","         value     _merge
0   downstairs  left_only
1       family       both
2       family       both
3  socializing  left_only","['family', 'family']",family,both
Is it a secret rendezvous? Joking. Are you meeting anyone?,i'm going downstairs and see what's going on with my family,1c7f224e-6758-4243-819f-35dfdf3263d9,"    memory_name  entity   value
0  relationship    type  family
2         place  people  family",['family'],1,Match,0.9643822908401488,"Information Items:
memory_name: location, entity: name, value: downstairs.
memory_name: relationship, entity: type, value: family.
memory_name: activity, entity: type, value: socializing.","         value
0   downstairs
1       family
2  socializing","    value
0  family
1  family","    value _merge
0  family   both
1  family   both","         value     _merge
0   downstairs  left_only
1       family       both
2       family       both
3  socializing  left_only","['family', 'family']",socializing,left_only
Did you say that you are cooking?,making dinner,1c854ac4-c5c0-410c-88b0-35123a56e2fd,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9760538339614868,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: making dinner.","           value
0        cooking
1  making dinner","      value
0  activity
1   cooking","     value _merge
0  cooking   both","           value      _merge
0        cooking        both
1  making dinner   left_only
2       activity  right_only",['cooking'],cooking,both
Did you say that you are cooking?,making dinner,1c854ac4-c5c0-410c-88b0-35123a56e2fd,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9760538339614868,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: making dinner.","           value
0        cooking
1  making dinner","      value
0  activity
1   cooking","     value _merge
0  cooking   both","           value      _merge
0        cooking        both
1  making dinner   left_only
2       activity  right_only",['cooking'],making dinner,left_only
Did you say that you are cooking?,making dinner,1c854ac4-c5c0-410c-88b0-35123a56e2fd,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9760538339614868,"Information Items:
memory_name: activity, entity: type, value: cooking.
memory_name: activity, entity: name, value: making dinner.","           value
0        cooking
1  making dinner","      value
0  activity
1   cooking","     value _merge
0  cooking   both","           value      _merge
0        cooking        both
1  making dinner   left_only
2       activity  right_only",['cooking'],activity,right_only
How can I help you?,my grandson said good morning,1c8860b9-d322-4589-a8cc-c14d1ae638f8,"    memory_name entity     value
0  relationship   type  grandson",['grandson'],1,Match,0.8669211268424988,"Information Items:
memory_name: relationship, entity: type, value: grandson.","      value
0  grandson","      value
0  grandson","      value _merge
0  grandson   both","      value _merge
0  grandson   both",['grandson'],grandson,both
What do you plan on doing?,going to visit a dear friend,1c8ae9b0-7dde-4a20-8174-bcfc0d515d27,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9628077745437622,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visiting a friend.
memory_name: relationship, entity: type, value: friend.","               value
0    social activity
1  visiting a friend
2             friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0    social activity   left_only
1  visiting a friend   left_only
2             friend   left_only
3           activity  right_only
4            friends  right_only",[],social activity,left_only
What do you plan on doing?,going to visit a dear friend,1c8ae9b0-7dde-4a20-8174-bcfc0d515d27,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9628077745437622,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visiting a friend.
memory_name: relationship, entity: type, value: friend.","               value
0    social activity
1  visiting a friend
2             friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0    social activity   left_only
1  visiting a friend   left_only
2             friend   left_only
3           activity  right_only
4            friends  right_only",[],visiting a friend,left_only
What do you plan on doing?,going to visit a dear friend,1c8ae9b0-7dde-4a20-8174-bcfc0d515d27,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9628077745437622,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visiting a friend.
memory_name: relationship, entity: type, value: friend.","               value
0    social activity
1  visiting a friend
2             friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0    social activity   left_only
1  visiting a friend   left_only
2             friend   left_only
3           activity  right_only
4            friends  right_only",[],friend,left_only
What do you plan on doing?,going to visit a dear friend,1c8ae9b0-7dde-4a20-8174-bcfc0d515d27,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9628077745437622,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visiting a friend.
memory_name: relationship, entity: type, value: friend.","               value
0    social activity
1  visiting a friend
2             friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0    social activity   left_only
1  visiting a friend   left_only
2             friend   left_only
3           activity  right_only
4            friends  right_only",[],activity,right_only
What do you plan on doing?,going to visit a dear friend,1c8ae9b0-7dde-4a20-8174-bcfc0d515d27,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9628077745437622,"Information Items:
memory_name: activity, entity: type, value: social activity.
memory_name: activity, entity: name, value: visiting a friend.
memory_name: relationship, entity: type, value: friend.","               value
0    social activity
1  visiting a friend
2             friend","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0    social activity   left_only
1  visiting a friend   left_only
2             friend   left_only
3           activity  right_only
4            friends  right_only",[],friends,right_only
How can I help you?,i must go out again i'm going to the bank,1c9219aa-76e1-4e3a-bf3d-85c305ebd62f,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.938024640083313,"Information Items:
memory_name: place, entity: name, value: bank.
memory_name: activity, entity: type, value: errand.","    value
0    bank
1  errand","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","    value     _merge
0    bank  left_only
1  errand  left_only",[],bank,left_only
How can I help you?,i must go out again i'm going to the bank,1c9219aa-76e1-4e3a-bf3d-85c305ebd62f,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.938024640083313,"Information Items:
memory_name: place, entity: name, value: bank.
memory_name: activity, entity: type, value: errand.","    value
0    bank
1  errand","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","    value     _merge
0    bank  left_only
1  errand  left_only",[],errand,left_only
"How can I help <say-as interpret-as=""name"">Gina</say-as>?",not now lily qiu,1c9c710d-5636-4495-8029-397787e8b880,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name    lily",['lily'],1,Match,0.9938353300094604,"Information Items:
memory_name: person, entity: name, value: Gina.","  value
0  Gina","    value
0  flower
1    lily","Empty DataFrame
Columns: [value, _merge]
Index: []","    value      _merge
0    Gina   left_only
1  flower  right_only
2    lily  right_only",[],Gina,left_only
"How can I help <say-as interpret-as=""name"">Gina</say-as>?",not now lily qiu,1c9c710d-5636-4495-8029-397787e8b880,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name    lily",['lily'],1,Match,0.9938353300094604,"Information Items:
memory_name: person, entity: name, value: Gina.","  value
0  Gina","    value
0  flower
1    lily","Empty DataFrame
Columns: [value, _merge]
Index: []","    value      _merge
0    Gina   left_only
1  flower  right_only
2    lily  right_only",[],flower,right_only
"How can I help <say-as interpret-as=""name"">Gina</say-as>?",not now lily qiu,1c9c710d-5636-4495-8029-397787e8b880,"  memory_name entity   value
0    favorite   type  flower
1    favorite   name    lily",['lily'],1,Match,0.9938353300094604,"Information Items:
memory_name: person, entity: name, value: Gina.","  value
0  Gina","    value
0  flower
1    lily","Empty DataFrame
Columns: [value, _merge]
Index: []","    value      _merge
0    Gina   left_only
1  flower  right_only
2    lily  right_only",[],lily,right_only
How can I help you?,i'm going to be gone for a little while to tokeland washington i'll be back later see you,1cdb5081-2586-467c-afac-679d38e4da5d,"  memory_name  entity       value
1       place  people  Washington",['Washington'],1,Match,0.9537002444267272,"Information Items:
memory_name: place, entity: name, value: Tokeland Washington.
memory_name: activity, entity: type, value: trip.","                 value
0  Tokeland Washington
1                 trip","        value
0  Washington","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  Tokeland Washington   left_only
1                 trip   left_only
2           Washington  right_only",[],Tokeland Washington,left_only
How can I help you?,i'm going to be gone for a little while to tokeland washington i'll be back later see you,1cdb5081-2586-467c-afac-679d38e4da5d,"  memory_name  entity       value
1       place  people  Washington",['Washington'],1,Match,0.9537002444267272,"Information Items:
memory_name: place, entity: name, value: Tokeland Washington.
memory_name: activity, entity: type, value: trip.","                 value
0  Tokeland Washington
1                 trip","        value
0  Washington","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  Tokeland Washington   left_only
1                 trip   left_only
2           Washington  right_only",[],trip,left_only
How can I help you?,i'm going to be gone for a little while to tokeland washington i'll be back later see you,1cdb5081-2586-467c-afac-679d38e4da5d,"  memory_name  entity       value
1       place  people  Washington",['Washington'],1,Match,0.9537002444267272,"Information Items:
memory_name: place, entity: name, value: Tokeland Washington.
memory_name: activity, entity: type, value: trip.","                 value
0  Tokeland Washington
1                 trip","        value
0  Washington","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  Tokeland Washington   left_only
1                 trip   left_only
2           Washington  right_only",[],Washington,right_only
Do you have any plans for tomorrow?,yes i have to go to the doctor the doctor's appointment,1ceeda7b-ca74-4d97-b260-91f0e9fa0a2b,"  memory_name entity                  value
1    activity   type               activity
2    activity   name  doctor,doctor,meeting","['doctor,doctor,meeting']",1,Match,0.9932030439376832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","                   value
0               activity
1  doctor,doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0            appointment   left_only
1   doctor's appointment   left_only
2               activity  right_only
3  doctor,doctor,meeting  right_only",[],appointment,left_only
Do you have any plans for tomorrow?,yes i have to go to the doctor the doctor's appointment,1ceeda7b-ca74-4d97-b260-91f0e9fa0a2b,"  memory_name entity                  value
1    activity   type               activity
2    activity   name  doctor,doctor,meeting","['doctor,doctor,meeting']",1,Match,0.9932030439376832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","                   value
0               activity
1  doctor,doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0            appointment   left_only
1   doctor's appointment   left_only
2               activity  right_only
3  doctor,doctor,meeting  right_only",[],doctor's appointment,left_only
Do you have any plans for tomorrow?,yes i have to go to the doctor the doctor's appointment,1ceeda7b-ca74-4d97-b260-91f0e9fa0a2b,"  memory_name entity                  value
1    activity   type               activity
2    activity   name  doctor,doctor,meeting","['doctor,doctor,meeting']",1,Match,0.9932030439376832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","                   value
0               activity
1  doctor,doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0            appointment   left_only
1   doctor's appointment   left_only
2               activity  right_only
3  doctor,doctor,meeting  right_only",[],activity,right_only
Do you have any plans for tomorrow?,yes i have to go to the doctor the doctor's appointment,1ceeda7b-ca74-4d97-b260-91f0e9fa0a2b,"  memory_name entity                  value
1    activity   type               activity
2    activity   name  doctor,doctor,meeting","['doctor,doctor,meeting']",1,Match,0.9932030439376832,"Information Items:
memory_name: activity, entity: type, value: appointment.
memory_name: activity, entity: name, value: doctor's appointment.","                  value
0           appointment
1  doctor's appointment","                   value
0               activity
1  doctor,doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                   value      _merge
0            appointment   left_only
1   doctor's appointment   left_only
2               activity  right_only
3  doctor,doctor,meeting  right_only",[],"doctor,doctor,meeting",right_only
Where are you off to?,nowhere i'm in my bedroom i'm talking to my son,1cfcfb21-52ff-46f4-b5a8-772dd658bafd,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.9863992929458618,"Information Items:
memory_name: location, entity: type, value: bedroom.
memory_name: relationship, entity: type, value: son.
memory_name: activity, entity: name, value: talking.","     value
0  bedroom
1      son
2  talking","  value
0   son","  value _merge
0   son   both","     value     _merge
0  bedroom  left_only
1      son       both
2  talking  left_only",['son'],bedroom,left_only
Where are you off to?,nowhere i'm in my bedroom i'm talking to my son,1cfcfb21-52ff-46f4-b5a8-772dd658bafd,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.9863992929458618,"Information Items:
memory_name: location, entity: type, value: bedroom.
memory_name: relationship, entity: type, value: son.
memory_name: activity, entity: name, value: talking.","     value
0  bedroom
1      son
2  talking","  value
0   son","  value _merge
0   son   both","     value     _merge
0  bedroom  left_only
1      son       both
2  talking  left_only",['son'],son,both
Where are you off to?,nowhere i'm in my bedroom i'm talking to my son,1cfcfb21-52ff-46f4-b5a8-772dd658bafd,"    memory_name entity value
0  relationship   type   son",['son'],1,Match,0.9863992929458618,"Information Items:
memory_name: location, entity: type, value: bedroom.
memory_name: relationship, entity: type, value: son.
memory_name: activity, entity: name, value: talking.","     value
0  bedroom
1      son
2  talking","  value
0   son","  value _merge
0   son   both","     value     _merge
0  bedroom  left_only
1      son       both
2  talking  left_only",['son'],talking,left_only
How can I help you?,i'm going to the doctor's i'll be back in a little while,1d036a49-1f64-4171-bf42-d315533665d9,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9782286286354064,"Information Items:
memory_name: place, entity: name, value: doctor's.
memory_name: activity, entity: type, value: appointment.","         value
0     doctor's
1  appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     doctor's   left_only
1  appointment   left_only
2     activity  right_only
3       doctor  right_only",[],doctor's,left_only
How can I help you?,i'm going to the doctor's i'll be back in a little while,1d036a49-1f64-4171-bf42-d315533665d9,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9782286286354064,"Information Items:
memory_name: place, entity: name, value: doctor's.
memory_name: activity, entity: type, value: appointment.","         value
0     doctor's
1  appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     doctor's   left_only
1  appointment   left_only
2     activity  right_only
3       doctor  right_only",[],appointment,left_only
How can I help you?,i'm going to the doctor's i'll be back in a little while,1d036a49-1f64-4171-bf42-d315533665d9,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9782286286354064,"Information Items:
memory_name: place, entity: name, value: doctor's.
memory_name: activity, entity: type, value: appointment.","         value
0     doctor's
1  appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     doctor's   left_only
1  appointment   left_only
2     activity  right_only
3       doctor  right_only",[],activity,right_only
How can I help you?,i'm going to the doctor's i'll be back in a little while,1d036a49-1f64-4171-bf42-d315533665d9,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9782286286354064,"Information Items:
memory_name: place, entity: name, value: doctor's.
memory_name: activity, entity: type, value: appointment.","         value
0     doctor's
1  appointment","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","         value      _merge
0     doctor's   left_only
1  appointment   left_only
2     activity  right_only
3       doctor  right_only",[],doctor,right_only
are you meeting up with someone?,yeah i'm going to my sister's house,1d0d7814-9f90-4261-b54f-7b903399f6ec,"  memory_name  entity   value
1       place  people  sister",['sister'],1,Match,0.9818821549415588,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: type, value: social activity.
memory_name: place, entity: name, value: sister's house.","             value
0           sister
1  social activity
2   sister's house","    value
0  sister","    value _merge
0  sister   both","             value     _merge
0           sister       both
1  social activity  left_only
2   sister's house  left_only",['sister'],sister,both
are you meeting up with someone?,yeah i'm going to my sister's house,1d0d7814-9f90-4261-b54f-7b903399f6ec,"  memory_name  entity   value
1       place  people  sister",['sister'],1,Match,0.9818821549415588,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: type, value: social activity.
memory_name: place, entity: name, value: sister's house.","             value
0           sister
1  social activity
2   sister's house","    value
0  sister","    value _merge
0  sister   both","             value     _merge
0           sister       both
1  social activity  left_only
2   sister's house  left_only",['sister'],social activity,left_only
are you meeting up with someone?,yeah i'm going to my sister's house,1d0d7814-9f90-4261-b54f-7b903399f6ec,"  memory_name  entity   value
1       place  people  sister",['sister'],1,Match,0.9818821549415588,"Information Items:
memory_name: relationship, entity: type, value: sister.
memory_name: activity, entity: type, value: social activity.
memory_name: place, entity: name, value: sister's house.","             value
0           sister
1  social activity
2   sister's house","    value
0  sister","    value _merge
0  sister   both","             value     _merge
0           sister       both
1  social activity  left_only
2   sister's house  left_only",['sister'],sister's house,left_only
Are you going to meet someone?,yes my friend yeah yeah,1d41b2b7-6554-4216-b0a4-28edaae7b3f9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9920130372047424,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: activity, entity: type, value: social interaction.","                value
0              friend
1  social interaction","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0              friend   left_only
1  social interaction   left_only
2            activity  right_only
3             friends  right_only",[],friend,left_only
Are you going to meet someone?,yes my friend yeah yeah,1d41b2b7-6554-4216-b0a4-28edaae7b3f9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9920130372047424,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: activity, entity: type, value: social interaction.","                value
0              friend
1  social interaction","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0              friend   left_only
1  social interaction   left_only
2            activity  right_only
3             friends  right_only",[],social interaction,left_only
Are you going to meet someone?,yes my friend yeah yeah,1d41b2b7-6554-4216-b0a4-28edaae7b3f9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9920130372047424,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: activity, entity: type, value: social interaction.","                value
0              friend
1  social interaction","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0              friend   left_only
1  social interaction   left_only
2            activity  right_only
3             friends  right_only",[],activity,right_only
Are you going to meet someone?,yes my friend yeah yeah,1d41b2b7-6554-4216-b0a4-28edaae7b3f9,"  memory_name entity     value
1    activity   type  activity
2    activity   name   friends",['friends'],1,Match,0.9920130372047424,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: activity, entity: type, value: social interaction.","                value
0              friend
1  social interaction","      value
0  activity
1   friends","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0              friend   left_only
1  social interaction   left_only
2            activity  right_only
3             friends  right_only",[],friends,right_only
"That's lovely, what are your plans?",i have physical therapy at 1 and it dinner appointment at 5:30,1d834c0d-78ab-4e5d-89a3-2e1b6a96ced8,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.949722170829773,"Information Items:
memory_name: activity, entity: type, value: physical therapy.
memory_name: activity, entity: time, value: 1 PM.
memory_name: activity, entity: type, value: dinner appointment.
memory_name: activity, entity: time, value: 5:30 PM.","                value
0    physical therapy
1                1 PM
2  dinner appointment
3             5:30 PM","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0    physical therapy   left_only
1                1 PM   left_only
2  dinner appointment   left_only
3             5:30 PM   left_only
4            activity  right_only
5             meeting  right_only",[],physical therapy,left_only
"That's lovely, what are your plans?",i have physical therapy at 1 and it dinner appointment at 5:30,1d834c0d-78ab-4e5d-89a3-2e1b6a96ced8,"  memory_name entity     value
1    activity   type  activity
2    activity   name   meeting",['meeting'],1,Match,0.949722170829773,"Information Items:
memory_name: activity, entity: type, value: physical therapy.
memory_name: activity, entity: time, value: 1 PM.
memory_name: activity, entity: type, value: dinner appointment.
memory_name: activity, entity: time, value: 5:30 PM.","                value
0    physical therapy
1                1 PM
2  dinner appointment
3             5:30 PM","      value
0  activity
1   meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                value      _merge
0    physical therapy   left_only
1                1 PM   left_only
2  dinner appointment   left_only
3             5:30 PM   left_only
4            activity  right_only
5             meeting  right_only",[],1 PM,left_only
